gene_name	Ctrl	As	Bs	Hyp	Li	Nd	Ns	Oss	Oxs	Sp	Tm	Vic
sRNA3397096-Salmonella	0	0.2991212582294498	0.40013152666013685	0	0	0.5215925322168866	0	0.18987949251058334	0.6255209317386932	0	0	0
sRNA3405375-Salmonella	0	0.27755013368157977	0	0.4167056422914768	0	0.6046330834837867	0	0	0	0	0.3287522993055134	0
sRNA3410852-Salmonella	0	0	0.30635664471699986	0	0	0	0	0	0	0	0	0
SraF-Salmonella	0	0.30692535443282676	-0.51077737289555	0.3824859731667867	-0.51077737289555	-0.0700964484268436	-0.51077737289555	-0.51077737289555	0.09497483362954684	-0.51077737289555	-0.51077737289555	1.1315649566838766
STnc310-Salmonella	0	0	0	0	0	0.7833819202018901	0	0.28101930494816996	0	0	0	0
sRNA3417448-Salmonella	0	0	0.31656261785801654	0	0.17625053152549675	0.1722248350537099	0	0.2864256243145733	0.1941570212090431	0	0	0
sRNA3460763-Salmonella	0	0	0.6490266317064202	0	0	1.76687717393706	0	0.41856884861041976	0.1941570212090431	0	0.4566779446560534	0.43126452822377015
SraG-Salmonella	0	1.7140184790089092	-0.43660645558365374	-1.3224939598670438	-0.26485007196886734	-1.3589189902506238	-0.5883050334962272	-1.404369983174607	-0.623454358000707	-2.639539181964684	-0.11321920402912689	2.8827456575306867
sRNA3472646-Salmonella	0	0.7866055945888766	0.10991488947084993	0.2991156252714968	0	0	1.1720631121784963	0.18987949251058334	0.3105266243442335	0	0.5295323844115698	0.43126452822377015
sRNA3474230-Salmonella	0	0.4227940018410865	0.5299243386494967	-0.30588124715132325	1.1179223783522265	0.4229942990853903	0.9781871565961366	0.14622322415371336	0.7670472776297501	-0.30588124715132325	-0.08460764646108654	0.8249245974126369
STnc1660-Salmonella	0	0.8053497986102367	0	0	0	0	0	0.2973885177490665	0	0	0.1533025647431432	0
sRNA3489276-Salmonella	0	0.8829563383262866	-0.38784889123623323	-0.7496051037981233	-0.7496051037981233	-0.7496051037981233	0.06787824387330987	-0.1698767975096236	-0.2553800989980801	-0.7496051037981233	-0.04322473597204324	-0.7496051037981233
sRNA3498005-Salmonella	0	-0.14400952929754673	-0.1279586462682798	-0.3716552195550933	-0.3716552195550933	-0.3716552195550933	-0.3716552195550933	-0.08522959524051998	-0.3716552195550933	-0.3716552195550933	-0.3716552195550933	-0.3716552195550933
STnc3970-Salmonella	0	0.33242580599497007	0.2900798563959035	0	0	0.41145550877594683	0.6535705104655465	0.10750902523848338	0.47945457017649673	0	0.22127360069023672	0
ArcZ-Salmonella	0	-1.1740679910176297	-1.7074262759877632	-2.4707970417851897	-2.0617478761427295	-1.8938850935858298	-1.1272399855813267	-1.8193970240572863	-2.0098267479477396	-2.4707970417851897	-1.1820805216284063	-2.4707970417851897
sRNA3515728-Salmonella	0	0.8717115198189633	0.4137461728129632	2.0460124358198866	1.0102696533214899	0.8180885442041532	0.3449699451124868	0.5542957366731964	1.1845893628659767	0	0.7056767372810997	0.7972402425881966
sRNA3515800-Salmonella	0	0.3574517188518467	0.05668352618474337	-0.0888399067865433	-0.08509357789266003	0.38538747743432333	-0.4367968388897365	0.5890549830729133	-0.17789853427073332	-0.8551015511457898	-0.29629334567626664	0.34734026732343004
sRNA3521831-Salmonella	0	1.3238792572531999	0.27422827378271997	3.2827259329039	0.1749251500462834	2.053190212780607	0.07129057788546023	0.7388481937330802	1.8620011069673605	-1.2774677809784798	0.7905447428491335	-0.4051148729160765
STnc3060-Salmonella	0	0.42261410876053684	0.19348379827297002	0	0	0	0	0.13469819733779675	0.29522558218086337	0	0	0
sRNA3534732-Salmonella	0	2.10894342569309	1.8381636397164098	1.7261610481978003	1.1116738071119632	1.2409676307485236	1.9947986435497902	2.0020109371991803	2.12582978865257	-0.027436969131833244	1.6115576651486303	0.8451374592975736
sRNA3536250-Salmonella	0	-0.6713597550120731	-0.33053241864163985	-1.1841210546249665	-1.1316612106346633	-1.5856197447953533	-0.9399536919070299	-0.8193950546244602	-0.78218587533408	-1.5856197447953533	-0.5690835379431864	-1.5856197447953533
STnc3050-Salmonella	0	0.23619028104750672	0.27184284293333016	0.7413657115374468	0.24789936488251652	0.23894616684512338	0	0	0.1941570212090431	0	0	0
sRNA3549132-Salmonella	0	1.0928785500690572	0.9782736317014531	3.049065623708597	0.5185638767043099	1.4112263652139636	0.5435859555384668	0.2802600085397069	1.6210865202474731	0.9826957743938336	1.6772051435637638	-0.6277234615874465
STnc2100-Salmonella	0	0.16171395546938983	0.15510848417472345	0	0.45395853416069	0	0.23480031116800992	0.7055203855306367	0.29522558218086337	0	0	0
sRNA3551252-Salmonella	0	-1.6203847722922897	-1.6203847722922897	0.01661810743556691	-1.6203847722922897	0.30521585000729345	-1.275414827179803	-1.08515436628866	-1.2431720296741497	-1.20728462938167	-1.4632369503332263	-1.6203847722922897
sRNA3554557-Salmonella	0	0.11461709383994001	0	0	0.4090491656424602	0.5573165668400435	0.22005221222348315	0	0.6057522065250969	0	0.3745761654333797	0
sRNA3576659-Salmonella	0	0.4014583283160631	0.5745230413145532	1.8922249330673666	0	2.0519945078053965	0.41830471225605326	0.3495632033278566	1.23671796228503	0.2433013307516032	0.21590389010125977	0
STnc3990-Salmonella	0	2.1629713713179894	0.8821957954100732	1.8780841156802728	0.6530478208888395	1.9533160085717034	1.4919762534265333	2.0395285740096165	1.5586658758702194	-0.4701059232974867	0.38857785766080344	0.5404045899577197
sRNA3593555-Salmonella	0	1.0760778120034864	0.7554955608051599	0.5032023662446399	0.7700079732531298	0.3637995497320934	0	0.36619484175670314	0	0	0.21590389010125977	3.296312331402113
STnc1670-Salmonella	0	0.40336288572754997	0	0	0	0.1722248350537099	0	0	0	0	0	0
STnc4000-Salmonella	0	0.9331273867815799	0.2436965732868135	0	0.7966874152737566	2.5124981550102596	1.2804235486603432	0.5398569344803565	1.90898858795856	0	0.2698464971581367	0.5923754616121801
sRNA3620977-Salmonella	0	0	0	0.6446139309276866	0	0	0.37490892662198316	0.10750902523848338	0	0	0	0
sRNA3623172-Salmonella	0	-0.5315233522396401	-0.5315233522396401	-0.5315233522396401	-0.5315233522396401	-0.5315233522396401	-0.5315233522396401	-0.1479794067274134	-0.5315233522396401	-0.5315233522396401	-0.5315233522396401	-0.5315233522396401
sRNA3623731-Salmonella	0	-0.10591104894711023	-0.51077737289555	-0.51077737289555	-0.51077737289555	-0.51077737289555	-0.02948964425459666	0.5560283298408599	-0.51077737289555	-0.51077737289555	-0.16138928052688684	-0.51077737289555
sRNA3624232-Salmonella	0	0.23735215027278667	0	0	0	0	0	0	0	0	0.5500258999957497	0
sRNA3626080-Salmonella	0	1.749299843790184	1.368576313251154	0.13635309571619736	0.7535326444542472	-0.18022640728742267	-0.450948818381816	1.62197457873373	0.11289315447848036	-0.1357459333842792	0.027923279172060056	-0.3204867187148759
sRNA3627609-Salmonella	0	0.5010164518334967	-0.7286646904828267	-0.7887924149825198	-0.8266601297026765	-0.95643460129587	-0.9086072241260967	-0.5487612422238066	-0.6119854931809465	-1.1286594363495799	-0.6914819455580834	-1.1286594363495799
sRNA3627758-Salmonella	0	0.5631722837854531	0	0	0.38763824963129645	0	0	0	0	0	0	0
STnc1590-Salmonella	0	-0.8116072236224503	-1.45279632765111	-1.4504694786627068	-1.0899775555808269	-0.7361089869499269	-0.7505788642925135	-1.0610071636659235	-0.874285618253817	-2.095459633937	-1.3583042059145032	-0.30329865587121363
STnc340-Salmonella	0	0.11461709383994001	0.15510848417472345	0.8730845339048066	0	0	0.22005221222348315	0	0	0	0.7297701350824597	0
STnc760-Salmonella	0	-0.22391985028805328	-0.63149268347293	0.9529905160338838	-1.4897068544722867	-0.35268269305291655	-0.24760124567986352	-1.29010432155573	-0.04808668393797344	-0.50874071490039	-0.9222205442634364	0.45100767795026364
sRNA3685306-Salmonella	0	0.009378916878353127	0.0514231363798201	-0.12141173624685342	-0.27415701471685994	0.37557849587942327	-0.45996557720038345	-0.6947658883683934	-0.14136853803339333	-0.6947658883683934	-0.06948178197447996	-0.2635013601446232
sRNA3691557-Salmonella	0	1.475502867955894	0.7686044490958133	-0.5055680761908663	1.4857882496002301	-0.6833275516372197	1.0892264718099334	1.0925190104736169	1.1496292931299568	-0.9222737184823431	-0.094505126755553	-0.9222737184823431
sRNA3693224-Salmonella	0	0	0	0	0	0.3637995497320934	0	0	0.6724383247990033	0	0	0
STnc4010-Salmonella	0	-0.9738016800722336	0.6251548334015964	0.6208821427933358	0.43962888758096286	1.121858631025963	1.3657765448084862	0.23428011095689305	0.6220854195687493	0.16534405656708628	0.5642490715424828	-0.5002967870954267
sRNA12-Salmonella	0	0.36991960705077975	0.7155412381109132	2.5673159616556633	0.24789936488251652	2.1480987467707267	0	0.8541306950883767	0	0.2433013307516032	0.1533025647431432	0
sRNA3758077-Salmonella	0	0.22148939524683664	-0.2843593540892133	-0.8824325924506433	-0.0675174897830968	-0.040475781359343266	-0.8824325924506433	-0.19027180403809663	-0.8824325924506433	-0.4693324495400235	-0.7252847704915799	-0.010079684388240029
sRNA3758267-Salmonella	0	1.1564718422194562	0.5949371802702164	1.3742527014253363	0.028441972147046357	1.470489733910163	0.07262134255566322	1.1771448865799665	0.7840900165773164	-0.09311681776698366	1.621816229757763	0.47258029526610956
sRNA3773060-Salmonella	0	0.23619028104750672	0	0	0	0	0	0.10750902523848338	0.29522558218086337	0	0.22127360069023672	0
STnc770-Salmonella	0	-0.5343300564703402	0.02811698083386993	1.3620136409224735	-0.8227037276665463	0.6994583758537205	0.8644682335350637	0.08635472240862718	0.2814415226538207	-0.10253767617582987	-0.10196533198377988	1.3925866014823471
sRNA3781793-Salmonella	0	0.8482648737065133	0.5130971732362801	1.685341212712233	-0.27415701471685994	2.8869841001500633	0.44798212998157627	1.7806211291749365	2.19517530423977	0.48909615706054677	0.028009737211209806	0.10102531469394327
sRNA3782057-Salmonella	0	-1.8855325266642406	-0.7300676797151997	0.25821898335163684	-1.6948521908489038	-0.35671339570826355	-0.1629699889380305	0.4902215055876127	-0.3267997137809573	-1.9211889549775032	-1.611583836732847	-2.830367805661277
STnc350-Salmonella	0	-0.2270791874969702	-0.5794245263119233	-1.0152783528182434	-0.5009079904277467	-0.3894853608980835	-0.5845102769003567	0.4213249949762332	0.5146591568031598	-1.5122781899923399	-0.9083842832422033	-2.3372448553735232
sRNA3808647-Salmonella	0	-0.22319772138011662	0.4072606021491336	-0.38491167684950645	-0.38491167684950645	0.17240488999053705	0.12160786744860363	-0.06009967989207654	0.18153633995233331	-0.38491167684950645	-0.12156112548614306	-0.38491167684950645
sRNA3825805-Salmonella	0	0.3169573426598369	-0.73065880374546	0.07850317467603007	-0.8607649169369631	1.2249450544135398	-0.5070307162832366	-0.40350445816240343	-0.14828142359895002	-0.036164275635163	-0.5364049701794134	-0.4446399868502797
STnc1430-Salmonella	0	0.4048663239484398	0.34859228244769325	0.9047010564150266	0.24082446341304342	0.5781631092688366	0.6375176866922101	0.3743504468721266	0	0.34896627679589676	0.5805680662989134	0
sRNA3831578-Salmonella	0	0.16171395546938983	0.7697203325789701	0	0	0	0.5797702562804967	0.23181651853544993	0	0	0	0.7068770708789134
sRNA3835685-Salmonella	0	-0.8283994695538532	-1.0474619030677066	-0.8667875419010165	-1.0578661548032136	1.63288978411981	-1.3009947796117367	-1.3357555463555633	-1.3383793623671099	0.2968994629616799	-1.4090139271331865	-1.71929949186779
sRNA3856713-Salmonella	0	-0.2180817515584832	0.13051053088921005	-0.2180817515584832	0.022742711854560227	-0.2180817515584832	-0.2180817515584832	-0.06635432458170665	-0.2180817515584832	-0.2180817515584832	0.2440050160092535	0.5791584910297134
sRNA3857685-Salmonella	0	2.679657676053777	0.7221413842230637	2.5511036757710066	0.00321743806812691	-0.3832102379324067	0.43323982008143336	0.7466218385913437	-0.5206324911333633	-0.8141418280289296	0.7507420275106469	4.043903637632107
STnc780-Salmonella	0	1.5744700416487163	0.2557045723932232	2.6980515822316056	-0.9508183360753968	1.0825608849135602	-0.9326911895531831	0.7807231435235034	-0.8564622741480967	-0.09337462829170651	0.061362021071739825	-1.4576463155743835
sRNA3871532-Salmonella	0	-0.05012905416809321	0.30994175128142	1.5153243637009703	-0.17676813569523642	1.5193625948368865	-0.11478639005776659	0.9319834759890933	0.43077262845792363	0.4933997541798001	0.5027009070875366	-0.5139650254731465
sRNA3898508-Salmonella	0	-0.7514415042761802	-0.40032678288724677	-1.2359782051669002	-0.9582702025317067	-0.9757418584498567	-0.42573042287969676	-0.12912061815011677	-0.6303855985465234	-0.41162429811559686	-0.744586924879957	-0.64360274355472
sRNA3901329-Salmonella	0	0.7586720215008733	0.12305869346897991	0.08103387371301363	0.08391755508842014	0.12113519086523006	-0.2180817515584832	1.069788111182187	0.9541597123426766	0.26567424613767354	0.7135486444070032	0.21318277666528695
STnc380-Salmonella	0	-0.17464189916896	0.03829946225910019	0.33865639048660023	0.04055904880998007	0.5061882476790136	-0.44819245371784966	0.0990362691369504	1.436466502159623	-1.004027731346293	-0.5194035792926934	-1.004027731346293
sRNA3940293-Salmonella	0	0.5506881440519567	1.0726347507520697	0.7015852879188298	0.7625129185762933	0.0026630956306568088	0.08987299185528652	0.14031426662494306	0.9383471256052398	-0.058958802998790194	0.6342704285910563	0.9497080439513765
sRNA3943836-Salmonella	0	0.7323808427280296	-0.7710107967525706	-2.5174868566855735	-1.202872955976967	-1.0102787984711905	-0.7877346169891006	-1.1871006919855072	-1.2025764288265104	-2.2929937000002805	-0.5833656066980035	-2.3853379537333
sRNA3981945-Salmonella	0	0.2832931367408733	0.3033986877438202	0.2991156252714968	0	0	0.24648741747294345	0.10750902523848338	0	0	0	0
sRNA3986689-Salmonella	0	3.0650884927233597	0.4840397475808236	3.3389269084786597	-0.6682458222509364	-0.02783923109144304	-0.2581031024973002	1.282769988700307	0.05386955146556316	0.3492622855915002	1.8256859617690204	-0.2922846428525032
STnc4040-Salmonella	0	0.22764569025754655	0.3999947458667532	0	0	0	0	0.26684142163364344	0	0	0.22127360069023672	0
sRNA4006485-Salmonella	0	1.7457516121231067	1.7373072154610303	1.3719048257563533	1.1885477350122131	1.7514885253891999	2.0391648996533136	1.6526474848316033	1.9318259714642867	0.025219579193120012	2.1890239095864303	-0.2180817515584832
sRNA4019064-Salmonella	0	-0.3490634174261602	-0.31729357462258	0.05671205812698332	-0.51077737289555	-0.2505410261785066	-0.51077737289555	-0.13544998274169995	-0.51077737289555	-0.51077737289555	-0.3536295509364866	-0.51077737289555
IstR-1,2-Salmonella	0	1.6267052906844834	0.6855890157462934	2.756485148776396	0.5186411983615566	0.5592796799358335	0	0.4491445676106931	0.49503844702610333	0.7835925408279834	0.5402652090785898	1.5062245178655167
sRNA4019564-Salmonella	0	0.07366591514644671	-0.34407423083201305	-0.2832910718437862	0.012382814677827092	0.26359844887651995	0.08971361599211347	-0.3164424165767432	0.72005972964749	0.41757705359727026	-0.389076669960843	2.5672413068290365
STnc2110-Salmonella	0	0.4014583283160631	0	0	0	0	0	0.2606873976237498	0	0	0.1533025647431432	0
sRNA4031693-Salmonella	0	-0.6943189033840831	-0.7951461833152296	-0.5011390604739132	0.05014871168381996	-0.40069117402684995	-0.14399904536753994	-0.14786568471994643	-1.0937599719628666	-1.2486620550453833	-0.2867186328332898	-0.6117953299887566
sRNA4066303-Salmonella	0	0.45946622512655333	0.26640232202275316	0	0	0	0	0.15172742697677655	0.22144836098777	0	0.5261894548358632	0
sRNA4066490-Salmonella	0	0	0	0.40149869017038675	0	0.4991825135621668	0	0.596232762698063	1.0274183106392898	0.7676873045824566	1.1388321460827098	0.5923754616121801
sRNA4066570-Salmonella	0	0.49129021613239	0.1895631696371165	1.1923789713338335	0.6149048924131031	1.1231603928073364	0.22005221222348315	0.70675585155124665	0	0.34896627679589676	0.9361025617525431	0
sRNA4066734-Salmonella	0	0.051337600965200014	0.011666401305113538	1.66352811445292	-0.5758341566338299	2.5021515519214064	-0.8166586200468733	0.6334873621325232	0.30488977674942985	0.4989110701786501	0.5515148294684433	-0.8166586200468733
STnc3170-Salmonella	0	0.11653526252710344	0.19433237334142683	0.8905486363988704	1.1573894881541102	0.8910395466371468	0.8255053743979133	0.5634323528884932	1.4367641015744401	0.41533911453453687	0.9442904326759467	-0.5512642988950898
STnc400-Salmonella	0	-0.7420735838607904	-0.8879480798814168	-0.52931453199847	-1.0823415040466835	-0.932942352919	-0.8780201548902968	-1.1250660521130968	0.012145187917463218	-0.7158239581572401	-1.1539352296886403	-0.5060481352170201
STnc1860-Salmonella	0	0.1686760429009333	0	0	0	0.4324611817707531	0	0.24220722257628013	0.3105266243442335	0	0	0
sRNA4086010-Salmonella	0	-0.7246738936696198	-0.44163423594078655	-0.9222737184823431	-0.9222737184823431	-0.7500488834286332	0.24324833651749023	-0.6904571999468931	0.328014467922527	-0.9222737184823431	-0.5492220064220197	-0.9222737184823431
sRNA4090297-Salmonella	0	0.2892743764542334	0	0	0	0	0	0	0	0	0.22127360069023672	0
sRNA4092239-Salmonella	0	0.58121149713884	-0.4865385076099029	-2.0324791968592097	-1.4062645975497268	-0.9123380792774167	0.32120268187564704	-0.3412234021310998	-0.84480962115004	-1.9255760571938967	-0.47511743607485357	2.47857713544063
sRNA4110510-Salmonella	0	1.1740870695499868	1.5519009934072803	3.0334916167254664	0.1490908649126399	2.2039191216577163	1.2966403660660633	0.8433589727138764	1.7353367621588203	-0.74962100797545	1.3479941525180963	0.7686165516585537
sRNA4110784-Salmonella	0	1.6307661602361803	0.37591966445801983	2.077075352686303	0.19261062826710695	1.7651041920923571	-0.4702293339241099	2.153444289305927	1.3581392956203802	0.741228904562174	0.3769579813615671	1.7015399591094598
sRNA4130247-Salmonella	0	-0.0770609222251668	-0.51077737289555	0.12220564075354323	-0.51077737289555	0.09196834368166673	-0.51077737289555	-0.3590499459187735	-0.51077737289555	0.012831409061239807	-0.35747480815240684	-0.51077737289555
sRNA4133397-Salmonella	0	-0.51077737289555	-0.23893452996221987	-0.51077737289555	-0.12489585059460317	0.7350419087086699	0.5046656364512665	-0.03987857543679674	-0.51077737289555	0.14947589057659982	-0.51077737289555	0.28646286969264656
sRNA4140398-Salmonella	0	0.3866797259714603	-0.7942942188902298	-0.9682286440286529	-0.5725612717264164	-0.5959369206842733	0.15153143464848684	-1.081896371656883	-1.0731872480911067	-1.2673442693001498	-0.5740775278021633	-0.8360797410763796
sRNA4146716-Salmonella	0	-0.3667620323318834	-0.3890665757510865	-1.2745401852986098	-0.9490413718735935	-0.9146159798128402	-0.39141497107567025	0.02640952419515319	0.25331810714257985	-1.23305790121496	-0.5135880709885332	-1.5736558105701066
sRNA4146790-Salmonella	0	0.059974673708030224	-0.597180054058847	-1.3292032842227335	-2.11428304771753	-1.7350569515008103	-1.7151290404309334	-0.7971814893926035	-0.6827080124925633	-1.7088682446134467	-1.7603065765242971	-1.5836565083641134
sRNA4162399-Salmonella	0	0.23619028104750672	0	0.33986702136706004	0	0	0.47841479153330324	0.4805447740027131	0	0.34896627679589676	0	0
GlmZ-Salmonella	0	0.11300453249725706	-0.9103926823992907	-0.21351591090692956	-1.80836087222578	0.7696784809390067	0.12861624877414357	-0.534206952630063	-0.882790943877831	-0.534103942334923	-0.03466119290217051	1.6542113967580896
sRNA4167628-Salmonella	0	0.4243790919947594	0.7712490905386966	1.6003807291636365	-0.09568694131190014	1.4490633454744932	-0.7201091207727535	1.2193018668445292	-0.0818908391436537	-1.1885451691707805	0.5164861949120665	-3.1190861324989703
sRNA4167843-Salmonella	0	0.9318520367747127	1.258104871382733	1.0583164734720198	0.17785443148196967	1.3777839013841304	-0.5788810479527702	1.752951860970223	0.8203431255427964	-0.09749265331355339	0.3834566912313697	1.2650573664277167
sRNA4173538-Salmonella	0	0.7924857181932965	0.6880661639386965	0.7735835794478434	0.5638887811567934	0.49702166518362656	1.0332152688061131	0.7169566927125133	0	0	1.0021960229682634	0
sRNA4179482-Salmonella	0	3.467751735836176	1.74559031388229	3.289013637912497	-0.020650935418544236	1.6308356792231598	0.3134897366386564	1.27507911590269	2.25470750309636	-0.8618062032832672	1.3119862322404625	1.9337306614793262
sRNA4191128-Salmonella	0	-0.7210665392662867	-0.4309866828703832	-0.7210665392662867	-0.7210665392662867	-0.07403474959132028	-0.7210665392662867	-0.7210665392662867	-0.5269095180572436	-0.7210665392662867	-0.7210665392662867	0.6965111654018732
STnc790-Salmonella	0	0	0	0	0	0.5781631092688366	0	0	0	0.4429946314728368	0	0
sRNA4217489-Salmonella	0	1.65205788112806	0.36644753820573994	0.0956174430190635	0.5146505255438165	0.93575815151276	0.30382799063866983	0.5411852556657335	-0.010655664970459888	0.6504392997856834	0.47842164595266334	1.7878745531308966
sRNA4223041-Salmonella	0	0.35138100502155334	0.5164898922727499	1.1913937546235203	-0.7563786186616497	-0.21711693919742325	-0.33826461015844655	0.08247768189451365	-0.03083089878234979	-1.4677553900447697	0.5349956904503235	-1.4677553900447697
Spot_42-Salmonella	0	-0.3859579072379269	-2.064610770935767	-2.7032596242076297	-2.9552860997373633	-3.3895756942243667	-0.8970356691560228	-2.3850460541222063	-0.9765781895239867	-5.6280415368463235	-3.003188212481513	0.8381981119424662
CsrC-Salmonella	0	-0.2180817515584832	-0.10816686208763326	0.2535040921759366	0.022742711854560227	0.4533255970573933	-0.2180817515584832	0.06834387275609011	0.45435657324052015	0.2544827976823667	0.13130634081018	-0.2180817515584832
sRNA4232507-Salmonella	0	0.2957048681875003	-0.8800982615453465	-1.6256949337818631	-1.3777955688993466	0.003451656475866649	-0.8183630209094099	-1.2335502380267798	-1.6256949337818631	-1.044029599152283	-0.8960896206670066	-0.3036531041699333
STnc800-Salmonella	0	-1.9289817630936774	-0.68742111365568	-3.1421110250323743	-1.305505847804291	-2.7030386721807034	-0.2166135804904279	-2.677103877763501	-1.3014548530085541	-2.3016444030770637	-0.5863663543902673	0.5455481337786665
sRNA4238588-Salmonella	0	0.5288457413763332	0.4385937058844833	-0.7016959869326866	-0.6006842731634032	-1.8030349172369435	-1.2201428920477038	-0.9443904296617869	-0.6191585969190303	-1.185137916599127	-0.47383042917849005	-1.05602849699043
sRNA4269302-Salmonella	0	0.11461709383994001	0.26640232202275316	0	0.5185324660482364	0.6504016756210702	0.9174595528744431	0.23844822821017342	0.5713697638271831	0	0.3493880923686632	0.43126452822377015
sRNA4288594-Salmonella	0	-0.17528247058001334	-0.6947658883683934	-0.6947658883683934	-0.6947658883683934	-0.6947658883683934	-0.6947658883683934	-0.45255866579211323	-0.6947658883683934	-0.6947658883683934	-0.6947658883683934	-0.6947658883683934
STnc870-Salmonella	0	0.026544558843646815	-0.09923351876415643	-0.30588124715132325	-0.30588124715132325	0.5002615437084668	0.5672759884962231	0.22164757210607	-0.30588124715132325	1.2667431948473733	-0.30588124715132325	-0.30588124715132325
sRNA4294735-Salmonella	0	0.635256386789683	0.21842617317519686	0	0.5186411983615566	0.5769119481993599	0.30860056535306013	0.6058313019055999	0.47945457017649673	0	0.4913912802869431	1.0437889323149734
sRNA4304655-Salmonella	0	0.11461709383994001	0.15510848417472345	0	0	0	0	0	0	0	0.21590389010125977	0
sRNA4311608-Salmonella	0	0.11230824681183993	-0.2180817515584832	-0.2180817515584832	-0.2180817515584832	-0.2180817515584832	0.15682717506349997	-0.08338355422068644	0.003366609429286793	-0.2180817515584832	0.3033607206647635	-0.2180817515584832
sRNA4318787-Salmonella	0	-0.64626595287565	-0.15166407603156706	-0.6290906413904365	-0.9539008323787304	-0.14166434790825644	0.2604462112056929	0.78242796206007	1.1780742104272504	-1.620047178101677	-0.6177598697989701	-0.3632494385735372
sRNA4327130-Salmonella	0	1.6446883544754964	-0.17386922297118979	-1.2593378756217897	-0.10124077768606998	-1.5740688843117399	1.3220379826538338	0.1870832559406166	-0.08307205377593352	-1.7377783437096999	-0.10893533642988995	-1.1019743176900763
IsrP-Salmonella	0	1.2361261004661865	0	1.0449399958559598	0	0.44068092446870644	0	0.28101930494816996	0.2727766438122732	0	0.1922402704096	0.43126452822377015
sRNA4330526-Salmonella	0	0.46061676695355347	-0.0284688495174632	-0.8551015511457898	-0.8551015511457898	-0.477693931410343	-0.8551015511457898	0.15940148841736024	0.8217250069794133	-0.27343621651620964	0.13693909345390676	-0.8551015511457898
STnc4070-Salmonella	0	-0.8736246822342568	-0.32526954163123323	-1.0423007251351901	-1.0423007251351901	-0.19564550020004035	-1.0423007251351901	-1.0423007251351901	-0.7317741007909566	-1.0423007251351901	-1.0423007251351901	-1.0423007251351901
STnc4080-Salmonella	0	0.7750818849793264	0.37222412868436683	0.9728500350161533	0	1.255552128470533	0.3449699451124868	0.7291892785923233	0.5590684311272831	0	0.21590389010125977	0
sRNA4340853-Salmonella	0	0.5254646575017401	0	0.6622146697487965	0.8109622998942099	0	0.37490892662198316	0.18987949251058334	0.43213375409948673	0	0.27011767959670685	0
STnc1600-Salmonella	0	0	0.2436965732868135	0	0.17625053152549675	0.23894616684512338	0	0	0	0	0.22127360069023672	0.43126452822377015
sRNA4359630-Salmonella	0	-0.36202217729177644	-0.37425784256090644	-1.2238827010728	-0.8866858112948899	-0.6646030211369665	-0.8055779888167467	-0.6373557560274232	-1.2238827010728	-0.7002739191160101	-0.8865905870708302	-1.2238827010728
OxyS-Salmonella	0	0.03585631430112013	0.07199810483742031	0.48253256388339993	3.79405763039204	0.7567856207805201	1.6707091533600797	0.2824131564252501	5.30194499438166	-0.2180817515584832	-0.2180817515584832	2.403747471495357
sRNA4372453-Salmonella	0	2.214763298219971	0.2670918943524603	-2.0952617303164063	-0.8046479143147129	-2.6532756145007865	-2.333394082896543	-1.7578403730040995	-2.2639641725923534	-3.4037174034459063	-0.4801017191220369	3.329522340010568
sRNA4383182-Salmonella	0	1.4517722279488732	0.4269513271080534	0	0	0.23894616684512338	0	0.36619484175670314	0	0	0	0
sRNA4385784-Salmonella	0	1.7628110961898145	0.22837685120064144	-0.5595334064894555	-0.43874784646133946	-1.8825673542043058	0.918097427377008	0.405768789247098	-0.6742869164747063	-1.6929146121414593	-0.3696979927356896	1.2400696351469733
STnc1460-Salmonella	0	0.18151443024533442	-1.036583282274865	-2.763310500557802	-0.3581564784359319	-0.674281681223599	0.45705233303333515	-0.5106979192032988	0.3575556464311678	-1.523673193259599	-0.3120387056772653	1.4661816886326022
sRNA4415893-Salmonella	0	1.7585638731127906	0.5548069484265468	1.5037361087336398	-0.460528182884953	1.3593944207903297	0.09671356045206325	-0.13461176112419304	0.26555441449630335	0.16875657532170996	0.04476973019720987	3.9120892621960133
sRNA4417787-Salmonella	0	0.5558401332706264	-0.6481766229061767	-1.1341115751086401	-1.1341115751086401	-1.1341115751086401	-1.1341115751086401	-0.7857100254017735	-0.9126632141208701	-1.1341115751086401	-0.6315857399644367	1.491001277468333
STnc4100-Salmonella	0	0.5668245101358131	0	0	0	0.44068092446870644	0	0.10750902523848338	0	0	0	0.5923754616121801
sRNA4461150-Salmonella	0	0.64746974073236	0.5337764296827165	0	1.2529546739073334	0	0.6587038538076735	0.2974171406339168	1.0541068781533864	0	0.21590389010125977	0
sRNA4463102-Salmonella	0	-1.29113025081785	-2.01356236817451	-2.01356236817451	-2.01356236817451	-1.6497628184424165	-2.01356236817451	-2.01356236817451	-1.2388822158171497	-2.01356236817451	-2.01356236817451	-1.5822978399507397
STnc810-Salmonella	0	-0.06852909687853659	-0.30588124715132325	-0.30588124715132325	0.031315642626586815	0.83293828420276	0.0027193182017368756	-0.06743301894114984	0.21545309402299662	-0.30588124715132325	0.18001887411325335	-0.30588124715132325
STnc2130-Salmonella	0	0	0	0.2991156252714968	0	0	0	0	0.2727766438122732	0	0.4193197483802531	0
sRNA4477374-Salmonella	0	0.16171395546938983	0	0	0	0	0	0.2606873976237498	0.1941570212090431	0	0	0
