As	Bs	Ctrl	Hyp	Li	Nd	Ns	Oss	Oxs	Sp	Tm	Vic	gene_name
6.398580181919967	4.14881173288146	4.619867318921357	3.47302094372761	4.32095568645237	3.0115291023708535	3.9489134236248935	3.0337369178538034	3.9341127802504703	2.228989046237187	4.516659086358733	7.405017730555417	SraG-Salmonella
0.49590690629014383	0.5977001502377104	0.36492716796543934	0.108787108786154	1.0918269688420494	0.5770222377835944	0.9591305897660796	0.24985199350956705	0.8239261195680192	0.11014418551796064	0.013303856551342627	1.515794587041284	sRNA3474230-Salmonella
0.7443067812538892	0.362434622583859	0.26141914381342435	1.70605570762786	0.8524849164266418	0.6746955901466958	0.3099165723637206	0.45610453093080566	1.0214860644873396	0.22250062873435544	0.5305362541212596	1.2895902325923703	sRNA3515728-Salmonella
1.0727565090144524	0.8573044853806674	0.930205929933821	0.9207798824301323	0.7477205458492057	1.1076798724967547	0.471028733282119	1.2944981249388237	0.7054739426808736	0.3126094714685743	0.48059297466194806	1.525719980433655	sRNA3515800-Salmonella
3.72599657917348	2.44102070642675	2.5343983126978635	5.626753899167267	2.2727218089573764	4.462059801178933	2.2175035044676266	2.85172262936785	4.2914298364834895	1.3636435158764806	3.0558542480860367	2.98790944046793	sRNA3521831-Salmonella
4.118120836721917	3.79376453145899	2.4824330749237733	3.6710913107638836	2.9906322862648667	3.1328129277510035	3.9674448877037265	3.956083975145843	4.090334488251466	2.3434660017029065	3.5549304599151266	3.8705381719485934	sRNA3534732-Salmonella
4.062118864137936	3.8782249828553432	3.1337075424738434	5.96884684007137	3.388166009872413	4.35768164395752	3.4049681236024667	3.4206421189496736	4.58245562669961	3.934822423543027	4.64774624677062	3.56051824591469	sRNA3549132-Salmonella
0.14584022185828066	0.24884258476840967	0.0961365373527253	1.3739013958891557	-0.07674798926323537	1.57334002875325	0.21820377334296703	0.16838615715922983	0.9383040177345264	0.1758569386234553	-0.01872044631369367	0.5345260802711117	sRNA3576659-Salmonella
5.78807287318175	4.4687570535052	3.7839524188989735	5.480170111697004	4.219125353376303	5.55919328175888	5.11909585243345	5.651456046306153	5.173200340085633	3.2581714702793567	3.8932441052980633	4.903232098881973	STnc3990-Salmonella
4.13435915879802	2.3529552513016236	1.7947371557562033	2.0011861690123154	2.369477116203483	1.2292859352130128	0.4047236585943793	1.5295469580808168	0.778418274970238	0.801988695943509	2.3869818384015535	5.034238441093374	sRNA3593555-Salmonella
1.9349795172945399	3.608049506997303	3.8889459010832432	6.3362133242422765	3.4313972610695735	5.51219368978957	3.99408016765128	4.041609122201954	4.9613022055889	4.36003853658653	4.520988875406753	6.2855397786606035	STnc1670-Salmonella
0.932395247604476	0.19627203293846365	0.33858791048046866	0.3000596490132823	0.7254978176582749	2.831351878220634	1.330806703600715	0.5331412057763809	1.8916123168384233	0.29518800966641734	0.19685489087216917	1.2874520272281371	STnc4000-Salmonella
6.393713094619484	5.7564022310468665	4.57815295100354	4.599113771516647	5.3399136206018	3.5652125178424767	3.6830695280789634	6.21561613802502	4.29296903063646	3.7619265766299566	4.587036144983516	5.159782782508714	sRNA3626080-Salmonella
2.014116620484547	1.4081821952019289	2.7347958267169665	1.5606293965514233	1.703316449074	2.07273691364262	2.071903020864517	1.6861129721665435	1.9181167150839267	1.0959711223464337	1.4998248474507512	2.8348502212124735	STnc1590-Salmonella
3.06454572884754	2.5511411269454802	3.23065450960864	4.262457199804324	1.6711376600525534	2.8893313227714432	3.0030360842932335	2.02936811895161	3.242327223897387	2.6566087983695468	2.12281651502113	4.00351513228361	STnc760-Salmonella
2.915995411547353	2.23325391568544	1.6189012394712234	1.2580815932148153	2.9395429303828267	0.8855965787263417	2.512385615772197	2.5706402972154265	2.6219782473658597	0.9405388476946677	1.263477008292101	1.62440901895207	sRNA3691557-Salmonella
1.5137912482605467	3.2973387492461566	2.883032281558247	3.3034025881114832	3.09020753753684	3.8073293505186667	4.037790283936367	2.8283558922282133	3.30817732363131	3.005212004184637	3.23419758291407	3.22128193953426	STnc4010-Salmonella
0.05455721642537967	0.340222914728756	0.0229241377751413	2.0690580433893033	-0.010460958352618344	1.7335987900748466	-0.17928287417019967	0.5846314309850553	-0.17755655888764835	0.11623716506524154	-0.19050710616293334	0.509621427779243	sRNA12-Salmonella
2.1331006932091903	1.8299319765225732	1.109014105266096	1.468364116645333	1.331117108410262	0.49828361343951133	0.841242768145248	1.3996315847456704	1.9362098573443567	0.8928720449943727	1.5536485163699	1.2258776309855524	sRNA3755629-Salmonella
2.388557935274697	1.8297039524547514	1.6689262827276532	2.75856426547416	1.2338224200641743	2.6722829519234534	1.4208704386387956	2.3239485226078567	1.9792395657143833	1.4987725828316198	2.86933247176732	2.5706644074547635	sRNA3758267-Salmonella
5.9895070152173835	6.550394228181713	6.53006663191461	7.872334528415356	5.67245327205907	7.21127728901534	7.397254901743847	6.606800344681087	6.8105209974929135	6.416717946623207	6.416319451841224	7.878376183432207	STnc770-Salmonella
2.2397583171725466	1.7513507690506165	1.5800680051008174	3.1259253630370436	1.2035100460937036	4.33057031813495	1.76368274470709	3.26032859468907	3.683077755840897	2.1209365837327967	1.2228175388165827	2.19138309799395	sRNA3781793-Salmonella
4.757505679303563	5.9758062396557765	6.68459477504053	6.95041213016549	4.956829719765817	6.328575800855156	6.548819091134266	7.172976144543156	6.370851148492466	4.752606068198887	5.0310062094972805	4.85600988407441	sRNA3782057-Salmonella
3.02893207393528	2.63569550575121	3.2130056189888667	2.3920476146160765	2.7095420051469565	2.8364261049576034	2.632811274048347	3.65054483524994	3.7345700654390765	1.9504482952090068	2.2427992433792268	2.16260691276945	STnc350-Salmonella
1.3479801509614866	0.44067226660608233	1.3003571833067922	1.2532505701045262	0.37256125738638635	2.2314849185689933	0.7109074935258624	0.7540427038442616	0.954134578535691	1.1559599617708827	0.6254558399931374	1.3623483747955234	sRNA3825805-Salmonella
5.952805990877927	5.24913753983495	5.915447497615563	8.608444890331032	5.217799840645687	7.867181266457097	6.541494163231383	5.518984824479157	6.595062759974877	7.9518596051806965	6.371296361352783	7.4964750325041605	STnc1430-Salmonella
0.7922464696863231	0.46644854004541086	1.7647394614143146	0.9649931305156026	0.7100653533885923	3.6995312467091837	0.4774518367064207	0.31883930491776735	0.4814135105360546	2.08592242263362	0.2109740705004044	1.012157661158082	sRNA3835685-Salmonella
6.041938143929141	4.066526317028983	3.7526631348345134	5.7413346578134465	2.45505930516937	2.33779079314918	3.3608738794950868	3.4813749558903067	2.04350653769943	2.0554134796494266	3.9114569427793833	7.973793654780444	sRNA3857685-Salmonella
6.746019891602916	5.39788338486018	5.1517683234812	7.807540881667434	4.07341801024432	6.23585261733346	4.0901576647715	5.943925097929677	4.198165505110913	5.03763719815993	5.2026109878697735	4.664768170761071	STnc780-Salmonella
0.6004541603442344	0.979266792502256	0.989223084965801	1.9799765890452266	0.6218605902124373	2.0289575540144567	0.6905676548688896	1.4490845834115107	1.0764059105004704	1.2333930096483223	1.0461178807871563	1.0743077457991677	sRNA3871532-Salmonella
0.9677614223356473	1.1275531539626797	1.3111937343588707	1.6125536523541797	1.125952793278473	1.6122733986119433	0.8847949983220397	1.390800713750584	2.5177763975355334	0.5841140208705173	0.6330333752715076	1.141590722590394	STnc380-Salmonella
4.570514245462577	4.103373343354783	3.3031368832338632	3.6196910562897004	4.046682420071114	2.436164274254507	4.11436307817217	4.382188382837823	3.25165412384667	2.9030346284152233	4.205196194112603	3.44824467984769	sRNA3931763-Salmonella
3.20903017372639	3.5089244292242734	3.2482742355463503	2.64713985289782	2.647296670026499	1.47825474537805	1.5986601052387626	2.60193776580931	3.0270565471372968	1.7198950889798534	3.125523429304217	3.7860143793468635	sRNA3940293-Salmonella
4.45100934134478	2.965249859873923	3.68589872564771	1.5572473656392334	2.4211387286519668	2.6820013205199436	2.9328484369426233	2.7459089200461735	2.48233899368229	1.8216140121725966	3.15186002175248	2.357457955727227	sRNA3943836-Salmonella
5.8723379486223735	3.08740616618925	3.02672445080167	6.097956244383287	1.8364999979358834	2.39366565603085	2.18472680868422	4.054658810754267	2.5716262424591867	3.32918692600064	4.650820950737127	3.5704093204481833	sRNA3986689-Salmonella
2.70209044712813	2.71584077002015	1.4566023700153	2.561517089568693	2.10323749666261	2.706425268889573	3.02413662516897	2.63743909674373	2.91407994564261	1.42411506979253	3.17316079897512	1.97315516514223	sRNA4006485-Salmonella
2.094102004234197	1.0488068399773247	0.749316743017871	3.00662285392502	0.7817334227668203	0.7069636249745544	0.188671999497445	0.8461329985024837	1.236057573163778	0.981348441170121	1.273891584534496	1.929295079815556	IstR-1,2-Salmonella
9.553762009471052	8.228025120908594	8.65148773362242	8.700294645434138	8.899998329626216	9.073367871648554	10.460813370968033	8.48481248275028	9.988020883176654	10.247791667678333	7.882717034285609	10.8148347262833	sRNA4019564-Salmonella
1.119010363104948	1.0094800567409083	1.2411853641092774	1.387427116631081	1.1509038729642795	1.2120249404814945	1.395948401676913	1.5075334996636234	0.6517966565321327	0.8426691575023794	1.3252597072926866	1.346721896979256	sRNA4031693-Salmonella
1.2109150007662706	1.0155941464302167	1.2655837178438316	2.81593635594136	0.6242756860981417	3.65783513718901	0.48987058898687436	1.990983697232485	1.5137520400455706	1.63329619279942	1.67461891664307	1.3896172443380665	sRNA4066734-Salmonella
1.1042108691364456	1.1524381755211297	1.32934913022651	1.9217214979640496	2.0117517999848866	1.7468962637924268	1.6912149601726867	1.3939288372891574	2.2795911735545	1.4601073731272087	1.7977052116025223	1.417124577146605	STnc3170-Salmonella
4.172314324242203	2.9477457847964867	3.4515252581149602	1.6534375435777766	1.909185348181587	2.401198050318537	3.8106405776523267	3.1519673946388336	2.4808478013804502	1.8192818002328834	2.9670238832678466	5.769191896258203	sRNA4092239-Salmonella
4.228840138340247	4.622140863346337	3.3445570764192234	6.068625695541907	2.9924833280468133	5.25469960308424	4.346685174510643	3.8781569962884737	4.80746908460344	2.7111838369950636	4.39843258802587	4.469139894645854	sRNA4110510-Salmonella
5.43606487579121	4.08768442983847	3.7698777528109333	5.852036387208614	3.8566149270255936	5.542585372703163	3.0508499048999265	5.92609722013079	5.14616222279485	4.488196964899183	4.072254483389167	5.46032053861982	sRNA4110784-Salmonella
4.913521185543753	6.128978299598983	7.002135996091687	7.457830336231483	4.016733839236647	7.743096108025786	5.6279769492525835	6.81079978182733	7.205577662569893	5.12527061397933	5.887453108435693	7.14920053428808	sRNA4130247-Salmonella
7.240800167603063	6.574770234329013	5.73271024228949	6.105655034811804	5.07926455664492	5.199432343808783	4.8972760635760295	7.197109504674923	5.716185621548854	4.881006807429246	5.888475813122437	7.292986272441341	sRNA4146790-Salmonella
11.932775776982467	9.34967072681284	8.935358192691066	10.320669886193034	8.639374222925428	6.66810182583157	5.3526101197807705	9.062296466936154	5.9958558120930965	6.589235477894843	9.773051105692497	9.488763449565397	sRNA4162399-Salmonella
10.1197469230915	9.102939675390786	9.99828564273094	9.791552981291863	8.21129203889338	10.734879324308519	10.132660931115423	9.467690633138282	9.13273265220524	9.46290490331235	9.962746896123283	11.621883621162134	GlmZ-Salmonella
4.86656964195479	5.052147250571413	4.545823682409443	5.70508108263806	4.016837759950526	5.637194339300003	3.5830143841933166	5.261777837946316	4.22247047188276	3.6173784465365033	4.946732875217323	3.08932118457116	sRNA4167628-Salmonella
3.6666817560290035	3.99635735193802	2.9167532904939066	3.7984319902868435	2.801051863788867	4.140728882650164	2.072722386023943	4.510913526347173	3.5301808152806466	2.8040611348971565	3.02173404804147	4.532444942966337	sRNA4167843-Salmonella
7.7694749138212105	6.06335481992459	4.3791747191715835	7.580077638945443	4.144361603478473	5.9254119957521265	4.545989181942944	5.56311865357559	6.574588613367706	3.7154000525423667	5.61116801053868	6.32759284510966	sRNA4179482-Salmonella
4.205085508886296	3.5875881342348035	5.07976344213626	3.41238525800751	3.70126455235738	6.2892775081414305	4.1633112004804564	4.232153848633423	6.022046243551476	3.4832739373454302	4.2050043111048865	4.636110031437264	sRNA4183113-Salmonella
2.0324210263613733	0.9332836742952717	0.9053569500300324	0.6683228376338207	0.7913693557662357	1.2107393336716756	0.6990562583040577	1.007682765522226	0.4507510261906593	1.133516351757396	0.842543905548908	2.0517255792124436	sRNA4217489-Salmonella
2.4387604048093032	2.5960458734304765	2.3073278417562166	3.3667917100569533	1.338833194890998	1.9071749487094927	1.8123376662165358	2.118418221120257	2.00135688001812	1.0882491265657217	2.61407040449594	1.7465727122021033	sRNA4223041-Salmonella
8.10837940978713	6.3834128893926065	8.45315683965191	5.767563593444526	5.469188083922277	4.978584305266376	7.60164576181524	6.069664041109833	7.51094590063742	3.1254522454487734	5.409599659109727	9.266751580309093	Spot_42-Salmonella
13.562747849831933	14.088553259858166	14.644985227270666	15.860547281121034	13.027163294360733	14.303934139077667	13.955952589139534	13.8618707421054	13.985140567676167	16.509160864747702	13.722400916553134	14.341916795975333	CsrC-Salmonella
1.921164661994407	0.5776173767069073	1.5773153397375583	0.15477799976222806	0.1269412151468621	1.4825954004642403	0.6782655583046563	0.28346059599427537	-0.09094252011186853	0.6442817917249273	0.5107529013058594	1.678034168296542	sRNA4232507-Salmonella
6.272490348177667	7.51165037989478	8.180954423527897	5.03957239820443	6.886738627289227	5.43352108498238	7.982846696130724	5.4720398894982765	6.9027899246313495	5.884683688990917	7.60998194921484	8.689150732372093	STnc800-Salmonella
3.8523449633684734	3.7628317510814466	3.241807967984703	2.73065002595	2.657450391779067	1.37975556677413	1.9531412676454334	2.52198776689555	2.63579332947158	2.32923005876894	2.781914114265947	3.1881353762824802	sRNA4238588-Salmonella
4.54339228883496	5.061622955791217	5.204089960127333	4.56797335110909	4.19653286221207	5.03048236066998	5.48716048882814	5.9806575586574295	6.3747325504046035	3.56184501664376	4.55917677933796	4.970318042402466	sRNA4318787-Salmonella
6.936253988385324	5.122988729289677	5.285089457620623	3.973111451231557	5.197350039200953	3.4799107588077898	6.62024649175968	5.48495040549917	5.221196637272777	3.4878509181675534	5.18183555131681	4.3279454135659865	sRNA4327130-Salmonella
1.7272621763060099	3.1303322823415702	3.6233008672827234	4.299343614205906	2.1045423832701733	3.9302087861968635	1.98396760365553	3.323111199935043	2.3497641152143633	3.2967791455546203	3.839327352046223	2.2655917845090365	STnc4070-Salmonella
0.05869398108108114	-0.121236885565819	0.7586220045504672	1.0724773203344287	5.014649796264034	1.090224721048046	2.5549069028667533	0.5124728842468828	6.487124785057946	0.5100183206718233	-0.4303293995218167	3.7584725213541703	OxyS-Salmonella
8.748603553677974	6.6980446471533694	6.6242519011361365	4.91315911340076	5.688200952853784	3.5481710459628633	3.9437651217898333	4.662687747889857	4.327991084803223	2.7025717010801302	6.139629105353457	9.552835238276147	sRNA4372453-Salmonella
10.359927900743866	8.848958811142994	8.626226218249748	8.074252269939468	8.186249928245344	6.729770946558453	9.53442222370199	9.014507803365136	7.959503974637593	6.932394006453864	8.25716391327175	9.838765780933826	sRNA4385784-Salmonella
12.2330884393832	11.031309149052767	12.047490597547066	9.343826331964024	11.690412800791801	11.370981676141	12.5016739532807	11.537713213675566	12.396468879519334	10.5428704781032	11.737699991717934	13.488467335083367	STnc1460-Salmonella
5.06682423638913	3.302105975984477	3.373379655125597	3.9858393239512067	2.7240987401325634	3.836532143948653	3.4490083883746903	2.4064796065022698	2.802217772598405	2.5190382972989203	3.20567848265213	6.184351577372716	sRNA4415893-Salmonella
5.95956624383094	2.1490963620639767	2.486570462921932	0.9745009154190317	1.851563687695048	0.8091975584222777	1.2001107009765393	2.1994424848750134	0.43812542481104316	0.6928511291188316	1.3750605726642775	3.8669098373617135	sRNA4417787-Salmonella
1.5930398663239873	1.63042100274438	0.6481905882129176	1.5569407303619427	0.6478173955543642	2.047054509468598	0.5555557465834774	1.5975126368282984	1.7091869735864866	1.0369762026213156	0.7178963456561966	2.112838021238507	sRNA4433610-Salmonella
0.12258570625202847	0.21769666574966637	0.561038324247466	2.2778837499972666	1.026642754650046	3.2054768691210134	0.39271756247648965	1.9095388330252732	0.4792500730036547	4.2328697397264134	0.9541501250347667	2.0015879246179877	sRNA4482999-Salmonella
0.16046075241989802	0.061285588871225996	0.35658277370470115	0.3949977927087984	-0.07539880322742346	1.5653310364526833	0.06516449737247304	1.1858501742370566	0.2683448214669041	2.2606352781087864	0.1813008154375941	0.6547314177815257	sRNA4483054-Salmonella
1.9650879535253825	0.34265970768465337	1.0110552911403086	5.4189926246428595	0.47916362178448835	4.401146856011946	0.995623117884358	2.1674583660094533	2.0442637637719168	4.838395700232167	2.6125322221913967	2.6647970015968534	SraL-Salmonella
3.40876612663698	3.4444232980516736	2.82438774926354	3.3317728891184766	3.013931123228547	6.013673280764353	2.46315752232152	4.67182911607901	4.4226246172020565	4.12953682642806	4.251346958705527	5.2272680335027895	sRNA4527235-Salmonella
-0.5135441275911199	-0.7649686525833777	-0.47876751264433137	-0.5327957298364283	-0.6831518014182246	1.5328815943256533	-0.5333812512422567	-0.7284038988241996	-0.299759698720696	0.7445320361743567	-0.7682245783887557	0.011981193831983289	sRNA4534828-Salmonella
0.2534217470016428	0.15880867753313563	0.9874396882567493	0.07966546705649497	0.15557469775378985	0.5743884206164427	0.31553467428196474	1.1201723728111306	0.4835705407955142	0.743397318771805	0.255789877288349	0.5525986510160934	sRNA4550089-Salmonella
2.6453666856323768	1.21669771914701	1.2140811235171431	2.7590588264586233	1.100786518468182	0.9567950904821547	1.4974589045803468	1.7328964627651433	1.1264318615837383	1.4409530621392683	0.995284182510034	2.397116930151377	STnc1180-Salmonella
0.948986991868689	0.7167051021064553	1.2824037236122776	1.357489701140424	0.5076018569549037	0.917131293835892	1.5189277550423967	0.9556451844922187	1.000656035786914	1.5714859756858939	1.116218134872379	1.93638743247149	STnc440-Salmonella
3.651459024620917	2.5361842161151666	2.616265597923567	3.4384666198831866	0.7683340287176577	2.483525630013489	1.1160809559453877	1.9970231361340134	2.4564780679119433	2.084545250027349	2.6674057762255465	1.8503273604117634	sRNA4655124-Salmonella
1.91824895729706	1.4793663253831453	1.99800239651051	4.068398681385763	1.0323613245191166	5.087865341001184	1.5538164332203839	4.015937063330236	3.49286630187003	5.0987833541259135	1.582948997768672	2.0994460055570068	sRNA4662099-Salmonella
6.096246042621236	5.225146709820047	4.570518884294777	9.176564352240133	6.1412368684286704	8.128694137886116	6.739582076509056	6.9777259297035865	8.68857265722091	8.173962301023444	6.18077728809549	4.95346091578971	sRNA4663946-Salmonella
2.0867662175066033	1.297822343820054	1.1490280620975604	2.2603893694576955	0.9626716021753767	2.3262549895495166	1.1234675275811348	1.5442981614105868	1.5026224045692833	1.0273248306397023	1.7902013513534234	1.5848583084393	STnc1740-Salmonella
10.22156831164799	7.0026711912802835	7.35497238949854	9.050570580276148	5.85052571554696	6.03130599132487	4.901795697413736	8.148759417962056	5.607050168614654	6.794623564927057	8.291597755109214	8.30410034260985	sRNA4720054-Salmonella
2.27913945124667	2.1824673018124834	1.9288339034926067	2.52858195206899	2.250432535220747	3.06996092884209	2.03537424842027	2.0094039639734964	3.0888297901355335	1.7360342825475734	2.1874740729242235	2.3303664162144866	sRNA4742776-Salmonella
2.071629164613527	1.050373311814322	0.795308236736158	1.175906510882677	1.2655975321862076	2.21016687547018	1.3593182179432723	1.9539035473198934	1.592400218711418	1.7091695396069535	0.9621381394968213	1.3039199178414993	sRNA4772464-Salmonella
4.409788019742163	5.03103222864018	3.8859078646041234	7.192236742917626	2.75254734883401	5.693560413457253	3.0858699466931965	3.827301351952667	4.564128239319487	4.66004047071086	5.7016444184241335	4.3950841740340305	sRNA4776489-Salmonella
0.24289359070360966	0.9328554884240178	0.37193394729557266	1.5196167328834682	0.9672087032066696	2.10910820354088	0.665174997456257	0.47218161793836916	2.4285283425580833	0.3293695729801133	0.2404711887643792	0.9096066337684073	STnc4260-Salmonella
4.55302624575475	6.28143206043581	5.987781615645637	6.885041485083806	4.143402100828504	5.603979685963787	3.1008997454221268	5.321133737859487	4.365716135098967	5.2042723764689836	6.750453571073867	4.58266514047793	sRNA4794013-Salmonella
0.14999507966416234	0.9241304586050774	1.0117464391714417	0.08737239990555286	0.3404177596954892	0.42516324235399583	0.7122318878557603	-0.07396648678885001	0.6342243220516544	0.286939656919121	0.542884512894661	1.6906013723689777	STnc1470-Salmonella
2.6217021320925435	2.1752670953815265	1.69567177724003	0.9777189284911983	1.2679385146111009	1.0230698958372086	2.744743981781937	1.8160585075835933	1.7813642859337904	1.4444561597737784	2.3027215327715203	3.0492680113182065	sRNA4812322-Salmonella
2.71641055348656	2.4790094987071267	3.30420273120812	5.61995897777674	3.92171103540025	8.577740128214757	4.30899116720199	7.255010881987217	4.7679280109753135	9.06726863757695	4.55353172145696	4.163285446084087	sRNA4837089-Salmonella
6.39817938359364	6.363810388261727	6.561087562717093	9.43719335767082	7.385638203392027	12.317533506028967	7.847118879006847	10.6612942332826	8.22597866718022	12.809596149228767	8.38652028222056	8.11784929446995	sRNA4837237-Salmonella
1.5891607159551304	1.27429724268344	1.92728556058578	1.1361666340152512	1.44370814251038	1.9424573063483765	1.27372887414381	0.942790768475636	0.9016183034642377	0.9040564290971244	1.5114876842791227	1.221650681717915	sRNA4864124-Salmonella
3.0356079291306735	1.9899376735782133	1.797874576715535	4.201304519479463	1.6726228624303834	4.9596038836928935	1.8864043950817833	2.9762825556532166	3.02888284720424	2.4165755090005168	3.24871155704898	2.129019574720987	sRNA4876851-Salmonella
