gene_name	Ctrl	As	Bs	Hyp	Li	Nd	Ns	Oss	Oxs	Sp	Tm	Vic
sRNA4318787-Salmonella	0	-0.05599976570652257	-0.015253477736641397	-0.053966579045217254	-0.0824580911752564	-0.016822142672428694	0.024082538069275017	0.07659171989135684	0.118419665560542	-0.128703241790081	-0.055195423582276505	-0.02616584125885278
sRNA4327130-Salmonella	0	0.17259346944565973	-0.01918069903866275	-0.10881452375361773	-0.013396320546435178	-0.12967159839619785	0.1373662099123165	0.014277048076853907	-0.011118575998986501	-0.1439773904525277	-0.011928278066269551	-0.09562796808687735
IsrP-Salmonella	0	0.07888974178703251	0	0.06651001580135382	0	0.027824735177096944	0	0.017506310068692375	0.01704282023833979	0	0.011954515877608984	0.027506385972436556
sRNA4330526-Salmonella	0	0.0273595921810711	-0.003579154881811838	-0.05495804500535044	-0.05495804500535044	-0.031245669932855713	-0.05495804500535044	0.009543581529296418	0.050967264666212785	-0.017326606060718935	0.006538316951638518	-0.05495804500535044
STnc4070-Salmonella	0	-0.11778935210113392	-0.04144868727371311	0.0517318615515207	-0.10513461975816746	0.01563568021193729	-0.11556053338692898	-0.026988901692823107	-0.08793306033388007	-0.027506952584816186	0.01108748860545894	-0.18003806880713236
STnc4080-Salmonella	0	0.04863989667768701	0.02344584806119675	0.06222769252822161	0	0.07900383218776637	0.021767405312438304	0.04570827868504781	0.03620425759830879	0	0.0134344293770314	0
sRNA4340853-Salmonella	0	0.03277433580373128	0	0.04350996998941613	0.05488983666366391	0	0.023753286561683785	0.011796786442162532	0.027496969116414697	0	0.016870301973923543	0
STnc1600-Salmonella	0	0	0.015192154287044603	0	0.010940426833800766	0.014818855693509455	0	0	0	0	0.013778343853795495	0.027506385972436556
sRNA4359630-Salmonella	0	-0.026461156845061055	-0.02754956676703339	-0.08091233031733927	-0.05975599689625629	-0.04499484581626158	-0.05431617116200191	-0.0443978133928426	-0.08091233031733927	-0.04756875082072685	-0.059744504281004106	-0.08091233031733927
OxyS-Salmonella	0	0.0023214333133649004	0.004574435429956807	0.030237109516965902	0.2868865810935405	0.0466700814814925	0.1076057055740202	0.018419861734813393	0.4506666401696813	-0.013576000976988757	-0.013576000976988757	0.18501898155522237
sRNA4372453-Salmonella	0	0.26498530549284044	0.006183998794120861	-0.16572893523995091	-0.0940100381425231	-0.25358363384969546	-0.22878301481070976	-0.17575242698382287	-0.2066823843077767	-0.3289294573231295	-0.054651579184932686	0.3794133298656051
sRNA4383182-Salmonella	0	0.09248290688564813	0.026527654721200736	0	0	0.014818855693509455	0	0.022988059819598998	0	0	0	0
sRNA4385784-Salmonella	0	0.23045270494107198	0.029462820174445684	-0.07165850065494309	-0.05707378692527528	-0.23427473866652365	0.12123154442386394	0.05128686360493029	-0.08644384923238367	-0.21094472848876536	-0.04894276945250027	0.1637282302015823
STnc1460-Salmonella	0	0.021791850290589904	-0.1250152237327066	-0.34674393143627047	-0.04299904262342542	-0.08234268217344576	0.05316368742207458	-0.06180172329511192	0.04091072937684128	-0.18777791055468396	-0.03740217887043957	0.16355180781559212
sRNA4415893-Salmonella	0	0.13022389502785323	-0.0026088959493506354	0.043513250715341754	-0.034383896091777624	0.033939962746324256	0.005775595018525444	-0.06425511416873073	-0.027040801572815888	-0.043481202520563346	-6.704265126318018e-4	0.280486940721372
sRNA4417787-Salmonella	0	0.2742382211043281	-0.02867724391302128	-0.11082126606114652	-0.043588036213825655	-0.1042004745482511	-0.07901766540948771	-0.028324473096350555	-0.11835967084951539	-0.13219692579354375	-0.06318288188498114	0.08987406382799146
sRNA4433610-Salmonella	0	0.093451919135042	0.09106362968347434	0.08089174357586759	0.021156333421083036	0.12458458439906395	0.01467171448550193	0.08000311303720048	0.09842037070119325	0.033343579496612576	0.0313374264423056	0.08744537131614133
STnc4100-Salmonella	0	0.0353196545689178	0	0	0	0.027824735177096944	0	0.006646921646506043	0	0	0	0.03866265814264762
sRNA4461150-Salmonella	0	0.04047692527336722	0.03315364080318554	0	0.07830666303175478	0	0.04335945065659909	0.018596928815232464	0.06708302644465676	0	0.0134344293770314	0
sRNA4463102-Salmonella	0	-0.08963589684899725	-0.1349092677437624	-0.1349092677437624	-0.1349092677437624	-0.11213308115138164	-0.1349092677437624	-0.1349092677437624	-0.08612965402736841	-0.1349092677437624	-0.1349092677437624	-0.10740288177132605
STnc810-Salmonella	0	-0.004324737757334302	-0.019151812517420375	-0.019151812517420375	0.0020045209036627723	0.05212616781203023	2.826421194688223e-4	-0.004338598235478321	0.014416303599633236	-0.019151812517420375	0.011095415193565062	-0.019151812517420375
sRNA4481167-Salmonella	0	-0.09299794407173553	-0.07767496778935765	-0.10013341417684891	-0.07897708075576583	-0.03024635001242254	-0.01644241456888701	-0.06891543576851197	0.012514165930186758	-0.06929135678510268	-0.028619189333832576	0.050196142411379506
sRNA4482999-Salmonella	0	0.010079268164418446	0.013597655369130674	0.12518778992990723	0.05118078893770119	0.18180493215408142	0.01467171448550193	0.09868281852849362	0.01704282023833979	0.2776802698614081	0.056361470442651204	0.09067280777215138
sRNA4483054-Salmonella	0	0.0045645769716213085	-0.007714434213244156	0.0020901964840242785	-0.024346021044350703	0.09362543218116355	-0.01056905030706298	0.06705106165187452	0.006372321568902645	0.1720093099730278	0.010621782211405816	-0.024346021044350703
STnc880-Salmonella	0	0.010079268164418446	0.011784935707409395	0.03227847613562958	0.015001758607382908	0.03960519161054622	0.013776970737287644	0.01496191079463165	0	0	0.0338707991251559	0
sRNA4490563-Salmonella	0	-3.354236874479608e-4	-0.0443088510101911	0.016395790729305013	-0.0443088510101911	-0.0443088510101911	-0.0443088510101911	-0.01739953371526134	-0.0443088510101911	-0.0443088510101911	-0.022601517066849933	-0.0443088510101911
sRNA4491788-Salmonella	0	-0.022669436869266417	-0.03242341162913967	-0.04602106699827046	-0.02486473357718735	-0.04602106699827046	-0.04602106699827046	-0.016266009446118057	-0.022164434520848677	-0.04602106699827046	-0.019763930664721457	-0.04602106699827046
sRNA4498153-Salmonella	0	0.06949321283199666	0.04065940474859259	0	0.02585173804551582	0	0.05371759641472482	0.05819834063879918	0.01847485783867135	0.05830865310161538	0.07036615197585264	0
SraL-Salmonella	0	0.0886400187304403	0.011784935707409395	0.3465261347447224	0	0.24402639082985558	0.03391083426407942	0.09495378944190334	0.08903934284153674	0.28481778393203633	0.12065756742024891	0.06575921225881418
sRNA4527235-Salmonella	0	0.06281242555760862	0.06765356268097537	0.05417642696387191	0.03988684215542766	0.28557803145484806	0.007611545404794408	0.15309489110052651	0.1312793136233688	0.1143749694857447	0.11715409260868563	0.22379952753816676
sRNA4534828-Salmonella	0	0.018132664507954758	0	0	0	0.2064428442458374	0.013776970737287644	0	0.027496969116414697	0.1078874630186839	0	0
sRNA4550089-Salmonella	0	-0.07016721951393129	-0.07612797807046569	-0.09755187857711814	-0.07866800700501099	-0.0424837440622518	-0.06699302276157602	0.0016886379992713345	-0.05006282457919131	-0.03700922096033057	-0.06853470229637619	-0.09755187857711814
sRNA4551416-Salmonella	0	0.01388970668065699	-0.020742753706912715	-0.032796013579519834	-0.02185558674571904	-0.032796013579519834	-0.012103564015504898	-2.768005712228307e-4	-0.032796013579519834	-0.032796013579519834	-0.023280970541843315	-0.032796013579519834
sRNA4552158-Salmonella	0	-0.012154828739679824	0.013126144641046554	-0.0016063852367721569	-0.026981903499765973	-0.006082633638263737	-0.026981903499765973	0.049524524147899956	0.01587955301926643	-0.026981903499765973	0.003803348453596261	-0.026981903499765973
STnc630-Salmonella	0	0.06076696972191501	0.022187690056599645	0	0	0.02670329100955958	0.03604877588881398	0.009390005687700974	0.06113772198400763	0	0.0168522332376441	0
STnc1180-Salmonella	0	0.10122701766896085	0.014445807237898456	0.11628349597865913	-1.7040775428007232e-4	-0.01612134341719098	0.02947473092894939	0.044515310104694096	0.0027585467181236176	0.011806086229097054	-0.0027165775191367683	0.05168252041323938
STnc4110-Salmonella	0	-0.01961406333293753	-0.030117547640853996	0.03535178770407017	-0.030117547640853996	-0.030117547640853996	-0.016340576903566252	-0.0156856650624641	-0.030117547640853996	-0.004188659360202942	-0.009491345130360583	-0.030117547640853996
sRNA4570153-Salmonella	0	-0.030117547640853996	-0.005306692651291445	-0.030117547640853996	-0.030117547640853996	-0.030117547640853996	-0.030117547640853996	-0.030117547640853996	0.015087550916948023	-0.030117547640853996	0.0012198788014515737	-0.030117547640853996
STnc440-Salmonella	0	-0.025150595908998444	-0.038198882716346756	-0.009573161444023629	-0.06520994325199748	-0.02777287293403439	0.010307869216707155	-0.0242401985845127	-0.029869132527103923	0.009528702679196378	-0.015180482288991045	0.0011100475214839102
STnc3000-Salmonella	0	0.007135470105113436	0.023976131998158304	0	0.029847731161592783	0	0.023753286561683785	0.04075174972231235	0.019519232010134276	0	0.05696907413291167	0
sRNA4597370-Salmonella	0	-0.022673275085998566	-0.04146393928842758	-0.0535171991610347	0.008787536534052013	-0.0535171991610347	0.029069682384703345	-0.023576370149369082	-0.03967994421700626	-0.0535171991610347	-0.031809865217693356	-0.0535171991610347
sRNA4626941-Salmonella	0	-0.024346021044350703	-0.01752838547329573	-0.024346021044350703	0.010034567884828961	-0.009288748783823592	-0.024346021044350703	-0.024346021044350703	-0.00730320080601082	-0.024346021044350703	-0.024346021044350703	0.06632678672780064
sRNA4642515-Salmonella	0	0	0.013597655369130674	0	0	0	0.032521671442241454	0	0.019519232010134276	0	0.020626202510493276	0
sRNA4655124-Salmonella	0	0.07273369864046701	-0.008085163703954871	0.059126110763238135	-0.12464666844882864	-0.011342492396328539	-0.10089338188714472	-0.05223746775634627	-0.009308062565469837	-0.031832321432302586	0.0019849645568534267	-0.12464666844882864
sRNA4662099-Salmonella	0	0.020576959992933127	-0.005841249412935169	0.15227821888506196	-0.028214653228429223	0.23966296021211678	-0.010515394133276035	0.1424140387157	0.11094975097450271	0.2422726095865132	-6.642693568337404e-4	-0.06037648852998183
sRNA4662318-Salmonella	0	-0.013576000976988757	-0.013576000976988757	-0.013576000976988757	-0.013576000976988757	0.026756954754482233	-0.013576000976988757	0.0096431010147794791	2.612539670395874e-4	-0.013576000976988757	-0.013576000976988757	-0.013576000976988757
sRNA4663946-Salmonella	0	0.14066641383935918	0.062224897369189236	0.5203836813270799	0.14537937864568787	0.3822216066544482	0.209814710777891	0.2365907216174307	0.45565675792102045	0.3866741691105567	0.15276795523060918	-0.018469679559231372
STnc1740-Salmonella	0	0.07648044878502876	0.019659780685416777	0.0937842167413678	-0.0025004922348627716	0.09416242593567808	0.007471969159017429	0.04360742221199172	0.038531139675877124	-0.016476234257377934	0.05678450610578893	-0.01018950600203163
STnc2160-Salmonella	0	0.021276131589315593	0	0.03227847613562958	0.015001758607382908	0.08879889162748933	0.030645951923991693	0.011490489687739486	0.055640496995640935	0.05475427524033566	0.031231579214261836	0
sRNA4720054-Salmonella	0	0.37154779003845245	-0.04534468669641369	0.21522082881769306	-0.16634945181951458	-0.15097057303511163	-0.24773307733889544	0.0957294437706684	-0.18681838290803665	-0.0702215009057496	0.11497506837061655	0.12816146669307413
sRNA4723568-Salmonella	0	0.035127577018203744	0.0068176355710550945	0	0	0.010666912534049134	0.01943445463688917	0.01496191079463165	0.04809021925191771	0.021907520706980474	0.03585863991034715	0
sRNA4742776-Salmonella	0	0.03981515064394782	0.03588578720173902	0.060480342573195324	0.040221505663376365	0.10000180150830594	0.025900301160040145	0.023313892733174135	0.10049287575935265	-0.01997008401827619	0.03630833172564732	-0.012180516136773544
sRNA4745126-Salmonella	0	0.0060835944574101596	0.04686017247975943	0.01710712344522408	-0.002570358016587437	-0.024346021044350703	0.016417454719985708	-0.004568331468372493	0.0016865912121177724	-0.024346021044350703	-0.0026386871010094914	0.022762344378784705
sRNA4772464-Salmonella	0	0.12033426500032807	0.046156917847628307	0.037170259245740245	0.058128568039591294	0.12998909792314628	0.06438620133931564	0.11163409911297645	0.08371112788504977	0.08322678404250101	0.0403788125222988	0
sRNA4776489-Salmonella	0	0.01660295111222023	0.06560865493754515	0.3081476195436429	-0.08770194443245866	0.1276425127609061	-0.06180022617001281	-0.02294923142340184	0.027286391848641654	0.03717326159222609	0.12798784821113454	-0.029574669927248394
sRNA4783501-Salmonella	0	0.021888605652860556	0.0068176355710550945	0	0	0.014818855693509455	0.04032039235512032	0.006646921646506043	0.013837254944028465	0	0.009515043037676457	0
sRNA4784864-Salmonella	0	-0.02530993459569808	-0.036500478797959215	-0.025585178534361194	-0.036798875720352384	-0.027686296047167176	-0.017328764226133695	-0.012121353048330709	-0.05568274729245975	-0.029753859011808655	0.00843092755690715	-0.05568274729245975
STnc4260-Salmonella	0	0.020509890210581392	0.05976807797037418	0.10052928613577354	0.06634986921947003	0.14185152106983037	0.04252608804365565	0.02467374607888083	0.16788659579869408	0	0.0168522332376441	0
sRNA4794013-Salmonella	0	-0.13090094913362765	0.028381006828209817	0.09849665375225396	-0.16033880479142068	-0.04197492636487636	-0.22307126096159013	-0.0693865179254288	-0.1405325560926204	-0.0798205238110086	0.08388344816239464	-0.21286565531103926
STnc1470-Salmonella	0	-0.06161810564066058	-0.011371420165169857	-0.08865264512022986	-0.05227744134761011	-0.04683750003557613	-0.02935747368165989	-0.0820057234737236	-0.036186595375483924	-0.0667451244132495	-0.03839224380981409	0.05306036227458694
sRNA4810641-Salmonella	0	0.01998132205175061	-0.005258281276800608	-0.023408717683746125	-0.00796622549837978	-0.008589861990236796	-0.023408717683746125	-0.010150502106041438	-0.023408717683746125	-0.023408717683746125	0.01383186809472777	-0.023408717683746125
sRNA4812322-Salmonella	0	0.07049899779146779	0.041287663714637615	-0.06500578825849725	-0.020603399308372006	-0.041293413186002575	0.08000382395499095	0.01834039254484083	0.015564338727523833	-0.02854343646602112	0.048525382102500056	0.09660106804561996
sRNA4837089-Salmonella	0	-0.0020041772756702768	-0.010237629332835977	0.19045862415883563	0.058249519192093605	0.5361200932936299	0.08343695092156257	0.3666682277715516	0.11669820317250523	0.6037503533987948	0.1004814540182222	0.023770131314463393
sRNA4837237-Salmonella	0	-0.031135268827486275	-0.03142096633412076	0.34485082695687586	0.08051285158987644	0.7087598121822478	0.13603037410043126	0.5056463123621883	0.18445116244940984	0.7651717838750428	0.20702322013343616	0.19137488916587034
sRNA4864124-Salmonella	0	-0.026533277203019883	-0.05301041162912023	-0.06912099355778473	-0.034013384873376386	-2.4200184590723972e-4	-0.05417206015593682	-0.07997847340537126	-0.08185982883344797	-0.09637662995593545	-0.03709356980069105	-0.11759628767302568
sRNA4876851-Salmonella	0	0.09422693282599107	0.03653325234776998	0.1853120378156255	0.02174193896735436	0.25606994534720096	0.030228994067320093	0.09004582292411857	0.09374243280377513	0.048594474296056824	0.10945862833461392	-0.04176768438717099
